"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastViewedDate","LastReferencedDate","ConnectionReceivedId","ConnectionSentId","nFORCE__Group__c","nFORCE__Is_Hidden__c","nFORCE__Order__c","nFORCE__Parent_Route__c","nFORCE__Route__c","nFORCE__lookupKey__c","nFORCE__Conditional_Display_Criteria_Context__c","nFORCE__Orchestration_Step__c","nFORCE__Primary_Button_Text__c","nFORCE__Has_Visibility_Criteria__c","nFORCE__Is_Default_Context_Child__c","nFORCE__Is_Forward_Navigation_Disabled__c","nFORCE__Question_Group__c","nFORCE__Visibility_Criteria__c","Route_App_Name__c","Route_Screen__c","nFORCE__Conditional_Display_Criteria__c"
"a2DDm000000MNLIMA4","005Dm000000nnayIAA","","18685","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","true","14000.0","","a2EDm0000008o8AMAQ","a2DDm000000MNQIMA4","","","","false","false","false","","","","","{{IF=""A AND B""}}{{COND=""A""
FIELD=""LLC_BI__Loan__c.LLC_BI__Product_Reference__r.LLC_BI__Product_Feature__r.LLC_BI__Is_Budget_Item__c"" IS=""true""}}{{COND=""B""
FIELD=""LLC_BI__Loan__c.LLC_BI__Is_Locked__c""
IS=""true""}}{{SHOW_ROUTE}}{{ENDIF}}"
"a2DDm000000MNLJMA4","005Dm000000nnayIAA","","18686","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","true","11100.0","a2EDm0000008o8AMAQ","a2EDm0000008oG1MAI","a2DDm000000MNQJMA4","","","","false","true","false","","","","",""
"a2DDm000000MNLKMA4","005Dm000000nnayIAA","","18687","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","true","11200.0","a2EDm0000008o8AMAQ","a2EDm0000008oG2MAI","a2DDm000000MNQKMA4","","","","false","false","false","","","","",""
"a2DDm000000MNLLMA4","005Dm000000nnayIAA","","18688","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","true","10100.0","a2EDm0000008oJoMAI","a2EDm0000008oGwMAI","a2DDm000000MNQLMA4","","","","false","true","false","","","","",""
"a2DDm000000MNLMMA4","005Dm000000nnayIAA","","18689","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","true","10200.0","a2EDm0000008oJoMAI","a2EDm0000008oGxMAI","a2DDm000000MNQMMA4","","","","false","false","true","","","","",""
"a2DDm000000MNLNMA4","005Dm000000nnayIAA","","18690","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","15000.0","","a2EDm0000008oGyMAI","a2DDm000000MNQNMA4","","","","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Product_Reference__r.LLC_BI__Product_Feature__r.LLC_BI__Is_Budget_Item__c"" IS=""true""}}{{SHOW_ROUTE}}{{ENDIF}}"
"a2DDm000000MNLOMA4","005Dm000000nnayIAA","","18691","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","12100.0","a2EDm0000008oGyMAI","a2EDm0000008oH0MAI","a2DDm000000MNQOMA4","","","","false","true","false","","","","",""
"a2DDm000000MNLPMA4","005Dm000000nnayIAA","","18692","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","12200.0","a2EDm0000008oGyMAI","a2EDm0000008oGzMAI","a2DDm000000MNQPMA4","","","","false","false","false","","","","",""
"a2DDm000000MNLQMA4","005Dm000000nnayIAA","","18693","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","1015.0","a2EDm0000008oHjMAI","a2EDm0000008oBaMAI","a2DDm000000MNQQMA4","","","","false","false","false","","","","",""
"a2DDm000000MNLRMA4","005Dm000000nnayIAA","","18694","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","8000.0","","a2EDm0000008oAnMAI","a2DDm000000MNQRMA4","","","","false","true","false","","","","","{{IF=""A OR B OR C OR D OR E OR F OR G OR H""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Credit Underwriting""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Final Review""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{COND=""G"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{COND=""H"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Complete""}}{{SHOW_ROUTE}}{{ENDIF}}"
"a2DDm000000MNLSMA4","005Dm000000nnayIAA","","18695","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","true","0.0","a2EDm0000008oAyMAI","a2EDm0000008oAqMAI","78361562008923000","","","","false","true","false","","","","",""
"a2DDm000000MNLTMA4","005Dm000000nnayIAA","","18696","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","true","4.0","","a2EDm0000008oArMAI","78291562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLUMA4","005Dm000000nnayIAA","","18697","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","true","2.0","","a2EDm0000008oApMAI","35311562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLVMA4","005Dm000000nnayIAA","","18698","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","false","5.0","","a2EDm0000008oAsMAI","73011562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLWMA4","005Dm000000nnayIAA","","18699","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","false","0.0","a2EDm0000008oAsMAI","a2EDm0000008oAsMAI","67021562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLXMA4","005Dm000000nnayIAA","","18700","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","true","3.0","","a2EDm0000008oAyMAI","55911562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLYMA4","005Dm000000nnayIAA","","18701","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","false","0.0","a2EDm0000008oAyMAI","a2EDm0000008oAzMAI","13011562008923000","","","","false","true","false","","","","",""
"a2DDm000000MNLZMA4","005Dm000000nnayIAA","","18702","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","false","1.0","","a2EDm0000008oAtMAI","96891562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLaMAO","005Dm000000nnayIAA","","18703","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","false","0.0","a2EDm0000008oAtMAI","a2EDm0000008oAtMAI","74821562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLbMAO","005Dm000000nnayIAA","","18704","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","false","1.0","a2EDm0000008oAtMAI","a2EDm0000008oAxMAI","74681562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLcMAO","005Dm000000nnayIAA","","18705","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","true","2.0","a2EDm0000008oAtMAI","a2EDm0000008oAuMAI","65461562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLdMAO","005Dm000000nnayIAA","","18706","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","false","2.0","","a2EDm0000008oAvMAI","51471562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLeMAO","005Dm000000nnayIAA","","18707","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","false","0.0","a2EDm0000008oAvMAI","a2EDm0000008oAvMAI","21631562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLfMAO","005Dm000000nnayIAA","","18708","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHVwMAO","false","1.0","a2EDm0000008oAvMAI","a2EDm0000008oAwMAI","72581562008923000","","","","false","false","false","","","","",""
"a2DDm000000MNLgMAO","005Dm000000nnayIAA","","18709","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","1000000.0","","a2EDm0000008oB0MAI","745626532652","","","","false","false","false","","","","","{{IF=""A OR B OR C OR D""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Qualification""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Proposal""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Credit Underwriting""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Final Review""}}{{SHOW_ROUTE}}{{ENDIF}}"
"a2DDm000000MNLhMAO","005Dm000000nnayIAA","","18710","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","1500.0","","a2EDm0000008oDnMAI","a2DDm000000MNQSMA4","","","","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""E""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Post Closing Review""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""F""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}"
"a2DDm000000MNLiMAO","005Dm000000nnayIAA","","18711","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","1520.0","a2EDm0000008oDnMAI","a2EDm0000008oDnMAI","a2DDm000000MNQTMA4","","","","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""E""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Post Closing Review""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""F""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}"
"a2DDm000000MNLjMAO","005Dm000000nnayIAA","","18712","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","1530.0","a2EDm0000008oDnMAI","a2EDm0000008oDwMAI","a2DDm000000MNQUMA4","","","","false","false","false","","","","","{{IF=""A""}}{{COND=""A"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Approval / Loan Committee""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""B""}}{{COND=""B"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Processing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""C""}}{{COND=""C"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Doc Prep""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""D""}}{{COND=""D"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Closing""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""E""}}{{COND=""E"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Post Closing Review""}}{{SHOW_ROUTE}}{{ENDIF}}{{IF=""F""}}{{COND=""F"" FIELD=""LLC_BI__Loan__c.LLC_BI__Stage__c"" IS=""Booked""}}{{SHOW_ROUTE}}{{ENDIF}}"
"a2DDm000000MNLkMAO","005Dm000000nnayIAA","","18713","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWNMA4","false","4300.0","a2EDm0000008oHkMAI","a2EDm0000008oDeMAI","a2DDm000000MNQVMA4","","","","false","false","false","","","","",""
"a2DDm000000MNLlMAO","005Dm000000nnayIAA","","18714","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","0.0","a2EDm0000008oGOMAY","a2EDm0000008oGOMAY","a2DDm000000MNQWMA4","","","","false","true","false","","","","",""
"a2DDm000000MNLmMAO","005Dm000000nnayIAA","","18715","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","10.0","a2EDm0000008oGOMAY","a2EDm0000008oGPMAY","a2DDm000000MNQXMA4","","","","false","false","false","","","","",""
"a2DDm000000MNLnMAO","005Dm000000nnayIAA","","18716","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","1000.0","","a2EDm0000008oGQMAY","a2DDm000000MNQYMA4","","","","false","true","false","","","","",""
"a2DDm000000MNLoMAO","005Dm000000nnayIAA","","18717","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","1010.0","a2EDm0000008oGQMAY","a2EDm0000008oGRMAY","a2DDm000000MNQZMA4","","","","false","true","false","","","","",""
"a2DDm000000MNLpMAO","005Dm000000nnayIAA","","18718","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","2000.0","","a2EDm0000008oGSMAY","a2DDm000000MNQaMAO","","","","false","true","false","","","","",""
"a2DDm000000MNLqMAO","005Dm000000nnayIAA","","18719","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","2010.0","a2EDm0000008oGSMAY","a2EDm0000008oGTMAY","a2DDm000000MNQbMAO","","","","false","true","false","","","","",""
"a2DDm000000MNLrMAO","005Dm000000nnayIAA","","18720","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","2020.0","a2EDm0000008oGSMAY","a2EDm0000008oGUMAY","a2DDm000000MNQcMAO","","","","false","false","false","","","","",""
"a2DDm000000MNLsMAO","005Dm000000nnayIAA","","18721","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","3000.0","","a2EDm0000008oGVMAY","a2DDm000000MNQdMAO","","","","false","true","false","","","","",""
"a2DDm000000MNLtMAO","005Dm000000nnayIAA","","18722","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","3010.0","a2EDm0000008oGVMAY","a2EDm0000008oGVMAY","a2DDm000000MNQeMAO","","","","false","true","false","","","","",""
"a2DDm000000MNLuMAO","005Dm000000nnayIAA","","18723","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","4000.0","","a2EDm0000008oGWMAY","a2DDm000000MNQfMAO","","","","false","true","false","","","","",""
"a2DDm000000MNLvMAO","005Dm000000nnayIAA","","18724","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","4010.0","a2EDm0000008oGWMAY","a2EDm0000008oBbMAI","a2DDm000000MNQgMAO","","","","false","true","false","","","","",""
"a2DDm000000MNLwMAO","005Dm000000nnayIAA","","18725","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","5000.0","","a2EDm0000008oGXMAY","a2DDm000000MNQhMAO","","","","false","true","false","","","","",""
"a2DDm000000MNLxMAO","005Dm000000nnayIAA","","18726","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","5010.0","a2EDm0000008oGXMAY","a2EDm0000008oGYMAY","a2DDm000000MNQiMAO","","","","false","true","false","","","","",""
"a2DDm000000MNLyMAO","005Dm000000nnayIAA","","18727","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","5020.0","a2EDm0000008oGXMAY","a2EDm0000008oGZMAY","a2DDm000000MNQjMAO","","","","false","false","false","","","","",""
"a2DDm000000MNLzMAO","005Dm000000nnayIAA","","18728","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","6000.0","","a2EDm0000008oGaMAI","a2DDm000000MNQkMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM0MAO","005Dm000000nnayIAA","","18729","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","6010.0","a2EDm0000008oGaMAI","a2EDm0000008oGaMAI","a2DDm000000MNQlMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM1MAO","005Dm000000nnayIAA","","18730","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","7000.0","","a2EDm0000008oGbMAI","a2DDm000000MNQmMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM2MAO","005Dm000000nnayIAA","","18731","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","7010.0","a2EDm0000008oGbMAI","a2EDm0000008oGbMAI","a2DDm000000MNQnMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM3MAO","005Dm000000nnayIAA","","18732","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","8000.0","","a2EDm0000008oGcMAI","a2DDm000000MNQoMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM4MAO","005Dm000000nnayIAA","","18733","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","8010.0","a2EDm0000008oGcMAI","a2EDm0000008oGcMAI","a2DDm000000MNQpMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM5MAO","005Dm000000nnayIAA","","18734","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","9000.0","","a2EDm0000008oGdMAI","a2DDm000000MNQqMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM6MAO","005Dm000000nnayIAA","","18735","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","9010.0","a2EDm0000008oGdMAI","a2EDm0000008oGdMAI","a2DDm000000MNQrMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM7MAO","005Dm000000nnayIAA","","18739","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","11010.0","a2EDm0000008oGfMAI","a2EDm0000008oGgMAI","a2DDm000000MNQsMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM8MAO","005Dm000000nnayIAA","","18736","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","10000.0","","a2EDm0000008oGeMAI","a2DDm000000MNQtMAO","","","","false","true","false","","","","",""
"a2DDm000000MNM9MAO","005Dm000000nnayIAA","","18737","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","10010.0","a2EDm0000008oGeMAI","a2EDm0000008oGeMAI","a2DDm000000MNQuMAO","","","","false","true","false","","","","",""
"a2DDm000000MNMAMA4","005Dm000000nnayIAA","","18738","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","11000.0","","a2EDm0000008oGfMAI","a2DDm000000MNQvMAO","","","","false","true","false","","","","",""
"a2DDm000000MNMBMA4","005Dm000000nnayIAA","","18740","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","11020.0","a2EDm0000008oGfMAI","a2EDm0000008oGhMAI","a2DDm000000MNQwMAO","","","","false","false","false","","","","",""
"a2DDm000000MNMCMA4","005Dm000000nnayIAA","","18741","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","10.0","","a2EDm0000008oGiMAI","a2DDm000000MNQxMAO","","","","false","true","false","","","","",""
"a2DDm000000MNMDMA4","005Dm000000nnayIAA","","18742","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","10.0","a2EDm0000008oGiMAI","a2EDm0000008oGiMAI","a2DDm000000MNQyMAO","","","","false","true","false","","","","",""
"a2DDm000000MNMEMA4","005Dm000000nnayIAA","","18743","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","20.0","","a2EDm0000008oGjMAI","a2DDm000000MNQzMAO","","","","false","true","false","","","","",""
"a2DDm000000MNMFMA4","005Dm000000nnayIAA","","18744","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","false","20.0","a2EDm0000008oGjMAI","a2EDm0000008oGjMAI","a2DDm000000MNR0MAO","","","","false","true","false","","","","",""
"a2DDm000000MNMGMA4","005Dm000000nnayIAA","","18745","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","","","a2BDm000000DHWSMA4","true","10.0","","a2EDm0000008oGkMAI","a2DDm000000MNR1MAO","","","","false","true","false","","","","",""
