"Id","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","ConnectionReceivedId","ConnectionSentId","LLC_BI__Classification__c","LLC_BI__Spread_Statement_Record__c","LLC_BI__lookupKey__c"
"a3fDm00000007G8IAI","","a3fDm00000007Lk","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuACMA0","a18Dm000000H4s7IAC","42665271980856382"
"a3fDm00000007G9IAI","","a5xDm000000Covx","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBXMA0","a18Dm000000H4lzIAC","42713229999797106"
"a3fDm00000007GAIAY","","a3jDm000000pIzq","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBWMA0","a18Dm000000H4lzIAC","ad171551-e466-47dd-ab6f-889be348c70f"
"a3fDm00000007GBIAY","","a5xDm000000Covy","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4m0IAC","42826475255128022"
"a3fDm00000007GCIAY","","a5xDm000000Covw","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuASMA0","a18Dm000000H4mMIAS","4279539614435218"
"a3fDm00000007GDIAY","","a3jDm000000pIzp","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9fMAC","a18Dm000000H4mMIAS","b5fb67a0-d274-4c0e-b305-45ba9062e75b"
"a3fDm00000007GEIAY","","a5xDm000000Covz","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuARMA0","a18Dm000000H4mNIAS","42718002772852622"
"a3fDm00000007GFIAY","","a3jDm000000pIzr","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9fMAC","a18Dm000000H4mNIAS","e9b9734a-0946-48d9-b551-b1ecbb858bb3"
"a3fDm00000007GGIAY","","a5xDm000000Cow0","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9tMAC","a18Dm000000H4mOIAS","42071861258722325"
"a3fDm00000007GHIAY","","a3jDm000000pIzs","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9gMAC","a18Dm000000H4mOIAS","adce564a-ed5e-4e96-95e7-44eabce1aedd"
"a3fDm00000007GIIAY","","a5xDm000000Cow1","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9eMAC","a18Dm000000H4mPIAS","42709707320012985"
"a3fDm00000007GJIAY","","a3jDm000000pIzt","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9fMAC","a18Dm000000H4mPIAS","81eb5532-3b92-46a3-a5fe-899d895f5517"
"a3fDm00000007GKIAY","","a5xDm000000Cow2","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9uMAC","a18Dm000000H4mQIAS","42284271313381519"
"a3fDm00000007GLIAY","","a3jDm000000pIzu","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9fMAC","a18Dm000000H4mQIAS","2a46f31c-e15c-4f30-9ab9-36497f87a875"
"a3fDm00000007GMIAY","","a5xDm000000Cow3","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAMMA0","a18Dm000000H4mRIAS","42118975179953309"
"a3fDm00000007GNIAY","","a3jDm000000pIzv","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9fMAC","a18Dm000000H4mRIAS","fb75a6d9-30a6-4918-a432-a3b45f907193"
"a3fDm00000007GOIAY","","a5xDm000000Cow4","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuATMA0","a18Dm000000H4mSIAS","42730144234248891"
"a3fDm00000007GPIAY","","ebitdaannualizedname","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu95MAC","a18Dm000000H4rDIAS","42955536710341643"
"a3fDm00000007GQIAY","","a5xDm000000CovU","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBHMA0","a18Dm000000H4rEIAS","42469868419068766"
"a3fDm00000007GRIAY","","a5xDm000000CopQ","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu96MAC","a18Dm000000H4rFIAS","42784996743370218"
"a3fDm00000007GSIAY","","a5xDm000000CovV","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBGMA0","a18Dm000000H4rGIAS","42518145244121730"
"a3fDm00000007GTIAY","","a5xDm000000CopR","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu97MAC","a18Dm000000H4rHIAS","42755908337289425"
"a3fDm00000007GUIAY","","a5xDm000000CopS","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu98MAC","a18Dm000000H4rIIAS","42372310408117447"
"a3fDm00000007GVIAY","","a5xDm000000CovW","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuC0MAK","a18Dm000000H4rJIAS","42186699208163187"
"a3fDm00000007GWIAY","","a5xDm000000CopT","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu99MAC","a18Dm000000H4rKIAS","42114554722998464"
"a3fDm00000007GXIAY","","a5xDm000000Cott","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9dMAC","a18Dm000000H4rUIAS","42754776007967982"
"a3fDm00000007GYIAY","","a3jDm000000pIzw","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7SMAS","a18Dm000000H4rUIAS","42876257079881888"
"a3fDm00000007GZIAY","","a5xDm000000Coq9","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9dMAC","a18Dm000000H4rVIAS","42686071289357688"
"a3fDm00000007GaIAI","","a3jDm000000pIzx","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7SMAS","a18Dm000000H4rVIAS","42367197501389352"
"a3fDm00000007GbIAI","","a5xDm000000CoqA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9dMAC","a18Dm000000H4rgIAC","42617836944614440"
"a3fDm00000007GcIAI","","a3jDm000000pJ46","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7SMAS","a18Dm000000H4rgIAC","42642404553460874"
"a3fDm00000007GdIAI","","a5xDm000000CoqB","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9vMAC","a18Dm000000H4rhIAC","42927897131595069"
"a3fDm00000007GeIAI","","a3jDm000000pJ47","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7SMAS","a18Dm000000H4rhIAC","42175702137400610"
"a3fDm00000007GfIAI","","a3jDm000000pJ48","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7SMAS","a18Dm000000H4riIAC","42263796069366340"
"a3fDm00000007GgIAI","","Investment in Subsidiaries","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9wMAC","a18Dm000000H4riIAC","42751140950820117"
"a3fDm00000007GhIAI","","a5xDm000000CoqC","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9xMAC","a18Dm000000H4rjIAC","42317501462066008"
"a3fDm00000007GiIAI","","a3jDm000000pJ49","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7SMAS","a18Dm000000H4rjIAC","42333715026661140"
"a3fDm00000007GjIAI","","a3jDm000000pJ4A","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9gMAC","a18Dm000000H4mSIAS","855adfa1-450c-426d-a592-1f07ce0130e9"
"a3fDm00000007GkIAI","","a5xDm000000Cow6","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuALMA0","a18Dm000000H4mTIAS","42061613496456199"
"a3fDm00000007GlIAI","","a3jDm000000pJ4C","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9gMAC","a18Dm000000H4mTIAS","3d16eaf5-f547-4194-ae2f-c9d0650fc432"
"a3fDm00000007GmIAI","","a5xDm000000CorD","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAbMAK","a18Dm000000H4mUIAS","42394515479737635"
"a3fDm00000007GnIAI","","a3jDm000000pJ4B","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4mUIAS","43715a5d-6237-48e2-b165-93508df72958"
"a3fDm00000007GoIAI","","a5xDm000000Cow5","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuABMA0","a18Dm000000H4mWIAS","42176256108113455"
"a3fDm00000007GpIAI","","a3jDm000000pJ4D","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuACMA0","a18Dm000000H4mWIAS","c0bde9fe-433b-4dc4-9847-e9b222992b6d"
"a3fDm00000007GqIAI","","a5xDm000000Cow7","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAaMAK","a18Dm000000H4mVIAS","42643985085972556"
"a3fDm00000007GrIAI","","a3jDm000000pJ4E","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuACMA0","a18Dm000000H4mVIAS","17d89787-9604-449e-b91d-79c43f35af75"
"a3fDm00000007GsIAI","","a5xDm000000CorE","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuADMA0","a18Dm000000H4mXIAS","42185712995749053"
"a3fDm00000007GtIAI","","a3jDm000000pJ4F","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4mXIAS","d22d2781-f47c-4b8e-b965-e30340ed8b52"
"a3fDm00000007GuIAI","","a5xDm000000CorW","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAPMA0","a18Dm000000H4mYIAS","42204274573391817"
"a3fDm00000007GvIAI","","a3jDm000000pJ4G","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4mYIAS","601d369d-d2d0-438f-87c6-8d4666bf3201"
"a3fDm00000007GwIAI","","a5xDm000000CorX","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAhMAK","a18Dm000000H4mZIAS","42926428728960493"
"a3fDm00000007GxIAI","","a3jDm000000pJ4H","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4mZIAS","49bf7a28-23db-4dd8-a69e-1e23148dd0b2"
"a3fDm00000007GyIAI","","a5xDm000000Cow8","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4lVIAS","42149638046234991"
"a3fDm00000007GzIAI","","a5xDm000000Corh","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAqMAK","a18Dm000000H4maIAC","42032433962819303"
"a3fDm00000007H0IAI","","a5xDm000000Cow9","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4lWIAS","42069431547992831"
"a3fDm00000007H1IAI","","a5xDm000000CowA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4lfIAC","42674753749647302"
"a3fDm00000007H2IAI","","a5xDm000000CowB","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7OMAS","a18Dm000000H4lgIAC","42100112805895780"
"a3fDm00000007H3IAI","","a3fDm00000007MQ","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7VMAS","a18Dm000000H4qGIAS","42732249724094499"
"a3fDm00000007H4IAI","","a3fDm00000007MR","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7UMAS","a18Dm000000H4qGIAS","42449000304176964"
"a3fDm00000007H5IAI","","a5xDm000000CowC","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBYMA0","a18Dm000000H4lvIAC","42938107955671853"
"a3fDm00000007H6IAI","","a3jDm000000pJ4I","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9qMAC","a18Dm000000H4lvIAC","d4b6b188-11a5-473b-ac9c-82cbcdbb631f"
"a3fDm00000007H7IAI","","a5xDm000000CowD","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBZMA0","a18Dm000000H4lwIAC","42870579237877665"
"a3fDm00000007H8IAI","","a3jDm000000pJ4J","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9qMAC","a18Dm000000H4lwIAC","608a3e5d-612c-4d2b-8c44-270e577945f5"
"a3fDm00000007H9IAI","","a3jDm000000pJ4K","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4maIAC","7a7f19d1-8851-41c2-aa4d-8a09b73bceba"
"a3fDm00000007HAIAY","","a5xDm000000Cori","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuArMAK","a18Dm000000H4mbIAC","42579816683879874"
"a3fDm00000007HBIAY","","a3jDm000000pJ4L","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4mbIAC","89628933-1f94-4ebf-851b-d93fbbd510e2"
"a3fDm00000007HCIAY","","a5xDm000000Corj","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAOMA0","a18Dm000000H4mcIAC","42106642483973068"
"a3fDm00000007HDIAY","","a5xDm000000CowE","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAYMA0","a18Dm000000H4mdIAC","42513955457382885"
"a3fDm00000007HEIAY","","a3jDm000000pJ4M","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4mcIAC","712fc95b-3d11-4091-8a60-ea7d9869af48"
"a3fDm00000007HFIAY","","a3jDm000000pJ4N","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4mdIAC","560fa857-12c6-493e-acb1-8f06769168bb"
"a3fDm00000007HGIAY","","a5xDm000000CowF","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu9AMAS","a18Dm000000H4u3IAC","42150292404655850"
"a3fDm00000007HHIAY","","a5xDm000000CowG","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAeMAK","a18Dm000000H4u2IAC","42050712732048313"
"a3fDm00000007HIIAY","","a9IDm000000TP2E","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8RMAS","a18Dm000000H4u4IAC","42615604388474306"
"a3fDm00000007HJIAY","","a5xDm000000CowH","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu8QMAS","a18Dm000000H4u5IAC","42736613583691461"
"a3fDm00000007HKIAY","","a5xDm000000CoqR","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA5MAK","a18Dm000000H4utIAC","42873810978332322"
"a3fDm00000007HLIAY","","a3jDm000000pJ4O","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA3MAK","a18Dm000000H4utIAC","42293842664874577"
"a3fDm00000007HMIAY","","a3jDm000000pJ4P","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA3MAK","a18Dm000000H4urIAC","42759359530911875"
"a3fDm00000007HNIAY","","a5xDm000000CoqS","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA5MAK","a18Dm000000H4urIAC","42650098191465932"
"a3fDm00000007HOIAY","","a5xDm000000Covj","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBCMA0","a18Dm000000H4uuIAC","42957526078370672"
"a3fDm00000007HPIAY","","a3jDm000000pJ4Q","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA3MAK","a18Dm000000H4uuIAC","42316757725181804"
"a3fDm00000007HQIAY","","a5xDm000000CoqW","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA8MAK","a18Dm000000H4uvIAC","42363207263112880"
"a3fDm00000007HRIAY","","a3jDm000000pJ4R","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA3MAK","a18Dm000000H4uvIAC","42853350865671849"
"a3fDm00000007HSIAY","","a5xDm000000CoqY","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAAMA0","a18Dm000000H4uwIAC","42114318681877448"
"a3fDm00000007HTIAY","","a3jDm000000pJ4S","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA3MAK","a18Dm000000H4uwIAC","42215764623494306"
"a3fDm00000007HUIAY","","a5xDm000000CorY","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAiMAK","a18Dm000000H4uxIAC","42830726547759947"
"a3fDm00000007HVIAY","","a3jDm000000pJ4T","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuA3MAK","a18Dm000000H4uxIAC","42493999169398164"
"a3fDm00000007HWIAY","","a5xDm000000Coro","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAuMAK","a18Dm000000H4meIAC","42073280546018582"
"a3fDm00000007HXIAY","","a3jDm000000pJ4U","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAtMAK","a18Dm000000H4meIAC","17e635c4-ff8c-4d24-a129-7b8845182769"
"a3fDm00000007HYIAY","","a3jDm000000pJ4V","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAtMAK","a18Dm000000H4mfIAC","4b81bf26-02a0-467a-9af1-066ecf38c6a1"
"a3fDm00000007HZIAY","","a5xDm000000Cork","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAsMAK","a18Dm000000H4mfIAC","42625416646803283"
"a3fDm00000007HaIAI","","a5xDm000000Corl","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAsMAK","a18Dm000000H4mgIAC","42966762529799719"
"a3fDm00000007HbIAI","","a3jDm000000pJ4W","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAtMAK","a18Dm000000H4mgIAC","71273674-496f-4b06-9e41-c945b7088c99"
"a3fDm00000007HcIAI","","a5xDm000000Corm","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAQMA0","a18Dm000000H4mhIAC","42726620060216020"
"a3fDm00000007HdIAI","","a3jDm000000pJ4X","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7IMAS","a18Dm000000H4mhIAC","b1af8ed2-7804-4c53-a3f5-07e8aaf599a8"
"a3fDm00000007HeIAI","","a5xDm000000Corn","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAvMAK","a18Dm000000H4miIAC","42213702848884156"
"a3fDm00000007HfIAI","","a3jDm000000pJ4Y","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4miIAC","f12d7f36-6fb3-4718-adfc-cce8f0213261"
"a3fDm00000007HgIAI","","a5xDm000000Corq","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAFMA0","a18Dm000000H4mjIAC","42005067749785657"
"a3fDm00000007HhIAI","","a3jDm000000pJ4Z","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4mjIAC","e3928e39-f090-454e-b4fd-2ff24cd15fc1"
"a3fDm00000007HiIAI","","a5xDm000000Cotl","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAFMA0","a18Dm000000H4vvIAC","42012283481901670"
"a3fDm00000007HjIAI","","a3jDm000000pJ4a","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuAEMA0","a18Dm000000H4vvIAC","51734710-2cc4-4ce8-94b8-0aad776951c1"
"a3fDm00000007HkIAI","","a5xDm000000CouM","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000GuBbMAK","a18Dm000000H4vwIAC","42330067389233622"
"a3fDm00000007HlIAI","","a3jDm000000pJ4b","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7jMAC","a18Dm000000H4vwIAC","e28c6b3c-2970-43ab-a023-eba70b057e71"
"a3fDm00000007HmIAI","","a5xDm000000CouO","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","2023-02-24T16:04:45.000Z","005Dm000000nnayIAA","","","","a3YDm000000Gu7kMAC","a18Dm000000H4vxIAC","42476056222893105"
